RE-ContentType-compatible_with_content_type-emotion_expression-ee1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""emotion_expression"",""ai_immunity_level"":""weakest""}",domain_general,KP-product_attribute-content-type-north-star-emotion-expression
RE-ContentType-compatible_with_content_type-process_trace-pt1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""process_trace""}",domain_general,KP-product_attribute-content-type-north-star-process-trace
RE-ContentType-compatible_with_content_type-product_copy_general-pcg1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""product_copy_general"",""output_form"":""text""}",domain_general,KP-product_attribute-content-type-north-star-product-copy-general
RE-ContentType-compatible_with_content_type-product_journey-pj1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""product_journey""}",domain_general,KP-product_attribute-content-type-north-star-product-journey
RE-ContentType-compatible_with_content_type-product_review-pr1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""product_review""}",domain_general,KP-product_attribute-content-type-north-star-product-review
RE-StylingRule-compatible_with_content_type-daily_fragment-nf1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""daily_fragment"",""play_card"":""C3-2""}",domain_general,KP-styling_rule-daily-fragment-no-face-traces
RE-StylingRule-compatible_with_content_type-emotion_expression-cv1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""emotion_expression"",""play_card"":""C3-1"",""apparel_role"":""emotion_vessel""}",domain_general,KP-styling_rule-emotion-expression-clothes-as-emotion-vessel
RE-StylingRule-compatible_with_content_type-outfit_of_the_day-rt1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""outfit_of_the_day"",""play_card"":""C3-3"",""apparel_role"":""time_witness""}",domain_general,KP-styling_rule-ootd-clothes-remember-today
RE-StylingRule-compatible_with_content_type-product_copy_general-pcg1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""product_copy_general"",""copy_structure"":""moment_first""}",domain_general,KP-styling_rule-pcg-moment-over-category
RE-StylingRule-compatible_with_content_type-process_trace-pt2,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""process_trace"",""signature_play"":""rejected_garment""}",domain_general,KP-styling_rule-process-trace-rejected-garment
RE-StylingRule-compatible_with_content_type-process_trace-pt1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""process_trace"",""priority_play"":""single_hard_fake_step""}",domain_general,KP-styling_rule-process-trace-single-hard-fake-step
RE-StylingRule-compatible_with_content_type-product_journey-pj1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""product_journey"",""signature_play"":""sample_version_tree""}",domain_general,KP-styling_rule-product-journey-sample-version-tree
RE-TrainingMaterial-compatible_with_content_type-knowledge_sharing-ksevent1,TrainingMaterial,ContentType,compatible_with_content_type,"{""content_type_id"":""knowledge_sharing"",""open_structure"":""error_first""}",domain_general,KP-training_unit-knowledge-not-teacher-but-event
RE-TrainingMaterial-compatible_with_content_type-product_review-pr1,TrainingMaterial,ContentType,compatible_with_content_type,"{""content_type_id"":""product_review"",""baseline"":""anti_filter_pledge""}",domain_general,KP-training_unit-product-review-anti-filter-pledge
