CM-content_generation-KP-product_attribute-content-type-north-star-behind-scenes,content_generation,ContentType,ContentTypePlayCardEligibility,"{""governed_by"": [""RL-KP-product_attribute-content-type-north-star-behind-scenes""]}",domain_general,KP-product_attribute-content-type-north-star-behind-scenes
CM-content_generation-KP-product_attribute-content-type-north-star-daily-fragment,content_generation,ContentType,ContentTypePlayCardEligibility,"{""governed_by"": [""RL-KP-product_attribute-content-type-north-star-daily-fragment""]}",domain_general,KP-product_attribute-content-type-north-star-daily-fragment
CM-content_generation-KP-product_attribute-content-type-north-star-outfit-of-the-day,content_generation,ContentType,ContentTypePlayCardEligibility,"{""governed_by"": [""RL-KP-product_attribute-content-type-north-star-outfit-of-the-day""]}",domain_general,KP-product_attribute-content-type-north-star-outfit-of-the-day
CM-content_generation-KP-product_attribute-content-type-north-star-personal-vlog,content_generation,ContentType,ContentTypePlayCardEligibility,"{""governed_by"": [""RL-KP-product_attribute-content-type-north-star-personal-vlog""]}",domain_general,KP-product_attribute-content-type-north-star-personal-vlog
CM-content_generation-KP-product_attribute-content-type-north-star-role-work-vlog,content_generation,ContentType,ContentTypePlayCardEligibility,"{""governed_by"": [""RL-KP-product_attribute-content-type-north-star-role-work-vlog""]}",domain_general,KP-product_attribute-content-type-north-star-role-work-vlog
CM-content_generation-KP-service_judgment-store-daily-three-required-elements,content_generation,ContentType,ContentTypeRoutingDecision,"{""governed_by"": [""RL-KP-service_judgment-store-daily-three-required-elements""]}",domain_general,KP-service_judgment-store-daily-three-required-elements
CM-platform_adaptation-KP-service_judgment-store-daily-three-required-elements,platform_adaptation,ContentType,ContentTypeRoutingDecision,"{""governed_by"": [""RL-KP-service_judgment-store-daily-three-required-elements""]}",domain_general,KP-service_judgment-store-daily-three-required-elements
CM-content_generation-KP-training_unit-emotion-expression-9-ai-tone-banlist,content_generation,"[""GeneratedContent"",""ContentType""]","[""ValidationResult""]","[""RL-KP-training_unit-emotion-expression-9-ai-tone-banlist""]",domain_general,KP-training_unit-emotion-expression-9-ai-tone-banlist
CM-content_generation-KP-training_unit-emotion-expression-truth-3-questions-prepublish,content_generation,"[""GeneratedContent"",""ContentType""]","[""ValidationResult"",""DowngradeSuggestion""]","[""RL-KP-training_unit-emotion-expression-truth-3-questions-prepublish""]",domain_general,KP-training_unit-emotion-expression-truth-3-questions-prepublish
CM-content_generation-KP-training_unit-event-documentary-failure-perspective,content_generation,"[""EventState"",""ContentType""]","[""PlayCardSelection""]","[""RL-KP-training_unit-event-documentary-failure-perspective""]",domain_general,KP-training_unit-event-documentary-failure-perspective
