relation_id,source_type,target_type,relation_kind,properties_json,brand_layer,source_pack_id
RE-TrainingMaterial-spoken_by_role-RoleProfile-tcb08-03,TrainingMaterial,RoleProfile,spoken_by_role,"{""roles"":[""designer""],""role_layer"":""headquarters"",""skill_type"":""defect_source_locate""}",domain_general,KP-training_unit-designer-locate-defect-source
RE-TrainingMaterial-spoken_by_role-RoleProfile-tcb08-04,TrainingMaterial,RoleProfile,spoken_by_role,"{""roles"":[""sample_worker""],""role_layer"":""headquarters"",""skill_type"":""rework_as_judgment""}",domain_general,KP-training_unit-sample-worker-rework-as-judgment
RE-TrainingMaterial-spoken_by_role-RoleProfile-tcb08-05,TrainingMaterial,RoleProfile,spoken_by_role,"{""roles"":[""merchandising_director""],""role_layer"":""headquarters"",""skill_type"":""stylable_vs_sellable""}",domain_general,KP-training_unit-merch-director-stylable-not-sellable
RE-StylingRule-requires_inventory_state-InventoryState-cprio01,StylingRule,InventoryState,requires_inventory_state,"{""layer"":""customer_priority"",""order"":[""wearability"",""occasion_fit"",""silhouette_match"",""color_family_match"",""price_band_match"",""fabric_detail_match""]}",domain_general,KP-inventory_rescue-customer-priority-six-axes
RE-DisplayGuide-requires_inventory_state-InventoryState-dprio01,DisplayGuide,InventoryState,requires_inventory_state,"{""layer"":""display_priority"",""order"":[""story_theme_match"",""color_story_match"",""silhouette_layer_match"",""sellable_depth"",""price_band_match""]}",domain_general,KP-inventory_rescue-display-priority-five-axes
RE-StylingRule-requires_inventory_state-InventoryState-hb01,StylingRule,InventoryState,requires_inventory_state,"{""polarity"":""forbid_on_match"",""values"":[""size_unwearable"",""inventory_stale"",""set_promise_broken"",""color_mandatory_missing"",""trust_damage_substitution""]}",domain_general,KP-inventory_rescue-hard-block-five-conditions
RE-DisplayGuide-requires_inventory_state-InventoryState-hb01,DisplayGuide,InventoryState,requires_inventory_state,"{""polarity"":""forbid_on_match"",""note"":""H3 set_promise_broken 命中→撤成套陈列""}",domain_general,KP-inventory_rescue-hard-block-five-conditions
RE-CallMapping-mapped_to_runtime-InventoryState-match01,CallMapping,InventoryState,mapped_to_runtime,"{""runtime_method"":""inventory_match"",""output_fields"":[""match_status"",""inventory_state_id"",""decision_mode"",""hard_block_reason"",""recommended_substitution_path"",""display_permission_level"",""training_trigger_list"",""customer_explanation_hint""]}",domain_general,KP-inventory_rescue-match-result-output-shape
RE-StylingRule-requires_inventory_state-InventoryState-sense01,StylingRule,InventoryState,requires_inventory_state,"{""required_layer"":""deep_inventory_sensing"",""fallback"":""conservative_when_unknown""}",domain_general,KP-inventory_rescue-shallow-vs-deep-sensing
RE-DisplayGuide-requires_inventory_state-InventoryState-sense01,DisplayGuide,InventoryState,requires_inventory_state,"{""required_layer"":""deep_inventory_sensing"",""forbid"":""shallow_only_for_hero_display""}",domain_general,KP-inventory_rescue-shallow-vs-deep-sensing
RE-StylingRule-requires_inventory_state-InventoryState-ss01,StylingRule,InventoryState,requires_inventory_state,"{""polarity"":""soft_substitute"",""paths"":[""same_sku_other_color"",""near_color_family"",""same_occasion_same_silhouette"",""same_item_new_pairing_piece""],""priority_order"":[1,2,3,4]}",domain_general,KP-inventory_rescue-soft-substitute-four-paths
RE-StylingRule-requires_inventory_state-InventoryState-cat01,StylingRule,InventoryState,requires_inventory_state,"{""states_cardinality"":6,""per_state_quad"":[""recommend"",""display"",""substitute"",""rescue_mode""]}",domain_general,KP-inventory_rescue-state-catalog-six-states
RE-DisplayGuide-requires_inventory_state-InventoryState-cat01,DisplayGuide,InventoryState,requires_inventory_state,"{""states"":[""size_complete"",""size_broken"",""color_broken"",""single_size_tail"",""single_item_only"",""alternate_not_same_sku""]}",domain_general,KP-inventory_rescue-state-catalog-six-states
RE-CustomerScenario-supports_training-TrainingMaterial-3sent01,CustomerScenario,TrainingMaterial,supports_training,"{""format"":""do_dont_contrast|before_after_timelapse"",""scenario"":""inventory_gap_rescue"",""sentence_count"":3,""forbid_count"":3}",domain_general,KP-inventory_rescue-three-sentence-discipline
RE-Persona-spoken_by_role-RoleProfile-shell_not_role,Persona,RoleProfile,spoken_by_role,"{""semantics"":""persona_is_speaking_shell_roleprofile_provides_role_actions"",""cardinality"":""1_persona_to_many_roleprofiles""}",domain_general,KP-product_attribute-persona-shell-not-equal-role
RE-TrainingMaterial-spoken_by_role-RoleProfile-cra1,TrainingMaterial,RoleProfile,spoken_by_role,"{""applies_to"":""all_first_batch_role_profiles"",""role_layer"":""persona_authenticity_base""}",domain_general,KP-training_unit-collect-real-action-before-script
RE-TrainingMaterial-supported_by_evidence-Evidence-est1,TrainingMaterial,Evidence,supported_by_evidence,"{""shape_required"":true,""allowed_shapes"":[""oral"",""action"",""document"",""physical""]}",domain_general,KP-training_unit-evidence-shape-four-types
RE-TrainingMaterial-spoken_by_role-RoleProfile-cfns1,TrainingMaterial,RoleProfile,spoken_by_role,"{""applies_to"":""all_first_batch_role_profiles"",""material_layer"":""failure_grain""}",domain_general,KP-training_unit-collect-failure-not-only-success
RE-TrainingMaterial-spoken_by_role-RoleProfile-rmfk1,TrainingMaterial,RoleProfile,spoken_by_role,"{""applies_to"":""all_first_batch_role_profiles"",""gate_type"":""5_required_plus_3_hard_evidence""}",domain_general,KP-training_unit-role-material-five-kinds-minimum
RE-RoleProfile-spoken_by_role-Persona-csrp1,RoleProfile,Persona,spoken_by_role,"{""P0_mapping"":{""sales_associate"":""styling_advisor"",""store_manager"":""store_operator"",""designer"":""product_professional"",""sample_worker"":""product_professional""},""P1_mapping"":{""warehouse_supervisor"":""store_operator"",""design_director"":""product_professional"",""merchandising_director"":""product_professional""}}",domain_general,KP-training_unit-cold-start-role-priority-frontline
RE-ContentType-compatible_with_content_type-behind_the_scenes-bts1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""behind_the_scenes""}",domain_general,KP-product_attribute-content-type-north-star-behind-scenes
RE-ContentType-compatible_with_content_type-daily_fragment-df1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""daily_fragment""}",domain_general,KP-product_attribute-content-type-north-star-daily-fragment
RE-ContentType-compatible_with_content_type-outfit_of_the_day-ootd1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""outfit_of_the_day""}",domain_general,KP-product_attribute-content-type-north-star-outfit-of-the-day
RE-ContentType-compatible_with_content_type-personal_vlog-pv1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""personal_vlog""}",domain_general,KP-product_attribute-content-type-north-star-personal-vlog
RE-ContentType-compatible_with_content_type-role_work_vlog-rwv1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""role_work_vlog""}",domain_general,KP-product_attribute-content-type-north-star-role-work-vlog
RE-ContentType-compatible_with_content_type-store_daily-sd1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""store_daily""}",domain_general,KP-service_judgment-store-daily-three-required-elements
RE-ContentType-compatible_with_content_type-ContentType-emo01,ContentType,ContentType,compatible_with_content_type,"{""source_ct"":""emotion_expression"",""applies_to"":[""emotion_expression"",""humor_content"",""lifestyle_expression"",""daily_fragment"",""personal_vlog"",""founder_ip"",""behind_the_scenes""],""polarity"":""shared_layer_H1""}",domain_general,KP-training_unit-emotion-expression-9-ai-tone-banlist
RE-ContentType-compatible_with_content_type-ContentType-emo02,ContentType,ContentType,compatible_with_content_type,"{""source_ct"":""emotion_expression"",""applies_to"":[""emotion_expression""],""not_applicable"":[""product_copy_general"",""training_material""],""polarity"":""emotion_sensitive_ct_only""}",domain_general,KP-training_unit-emotion-expression-truth-3-questions-prepublish
RE-ContentType-compatible_with_content_type-ContentType-evd01,ContentType,ContentType,compatible_with_content_type,"{""source_ct"":""event_documentary"",""trio"":[""event_documentary"",""founder_ip"",""role_work_vlog""],""trio_name"":""enterprise_failure_narrative_trio""}",domain_general,KP-training_unit-event-documentary-failure-perspective
RE-ContentType-compatible_with_content_type-founder_ip-fi1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""founder_ip""}",domain_general,KP-product_attribute-content-type-north-star-founder-ip
RE-ContentType-compatible_with_content_type-knowledge_sharing-ks1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""knowledge_sharing""}",domain_general,KP-product_attribute-content-type-north-star-knowledge-sharing
RE-ContentType-compatible_with_content_type-talent_showcase-ts1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""talent_showcase""}",domain_general,KP-product_attribute-content-type-north-star-talent-showcase
RE-ContentType-compatible_with_content_type-training_material-tm1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""training_material"",""audience_orientation"":""army-facing""}",domain_general,KP-product_attribute-content-type-north-star-training-material
RE-StylingRule-compatible_with_content_type-behind_the_scenes-bts2,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""behind_the_scenes"",""play_card"":""C2-2""}",domain_general,KP-styling_rule-behind-scenes-invisible-completion-cost
RE-StylingRule-compatible_with_content_type-founder_ip-osa1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""founder_ip"",""signature_play"":""old_sample_courtroom""}",domain_general,KP-styling_rule-old-sample-as-error-archive
RE-StylingRule-compatible_with_content_type-talent_showcase-ms1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""talent_showcase"",""play_card"":""C3-2""}",domain_general,KP-styling_rule-talent-showcase-micro-skill-hundred-reps
RE-TrainingMaterial-compatible_with_content_type-training_material-er1,TrainingMaterial,ContentType,compatible_with_content_type,"{""content_type_id"":""training_material"",""play_card"":""C3-1"",""learning_mechanism"":""error_driven_learning+desirable_difficulty""}",domain_general,KP-training_unit-error-first-then-correct-replay
RE-TrainingMaterial-supports_training-RoleProfile-er1,TrainingMaterial,RoleProfile,supports_training,"{""role"":""sales_associate"",""seniority"":""new_to_30days""}",domain_general,KP-training_unit-error-first-then-correct-replay
RE-ContentType-compatible_with_content_type-ContentType-evd02,ContentType,ContentType,compatible_with_content_type,"{""source_ct"":""event_documentary"",""also_applies"":[""talent_showcase"",""process_trace""],""shared_pattern"":""long_term_tier""}",domain_general,KP-training_unit-event-documentary-long-term-tier-discipline
RE-ContentType-compatible_with_content_type-ContentType-hum02,ContentType,ContentType,compatible_with_content_type,"{""source_ct"":""humor_content"",""gate_type"":""play_card_level_brand_tone_gate"",""cross_ct_applicable"":[""humor_content""]}",domain_general,KP-training_unit-humor-content-brand-tone-gate-for-puppetry
RE-ContentType-compatible_with_content_type-ContentType-hum01,ContentType,ContentType,compatible_with_content_type,"{""source_ct"":""humor_content"",""industry_specific"":""apparel"",""clothing_role"":""persona_switch""}",domain_general,KP-training_unit-humor-content-clothing-as-persona-switch
RE-ContentType-compatible_with_content_type-ContentType-lif02,ContentType,ContentType,compatible_with_content_type,"{""source_ct"":""lifestyle_expression"",""brand_alignment"":[""long_termism"",""anti_consumerism""],""misaligned"":[""fast_fashion"",""new_release_focus""]}",domain_general,KP-training_unit-lifestyle-expression-old-defines-premium
RE-ContentType-compatible_with_content_type-ContentType-lif01,ContentType,ContentType,compatible_with_content_type,"{""source_ct"":""lifestyle_expression"",""clothing_role"":""values_filter_behavior_interface""}",domain_general,KP-training_unit-lifestyle-expression-values-via-rejection
RE-ContentType-compatible_with_content_type-ContentType-prc01,ContentType,ContentType,compatible_with_content_type,"{""source_ct"":""process_trace"",""narrative_family"":[""only_hands"",""stillness_before_cut"",""quiet_night_shift"",""stop_the_bad_one""],""family_name"":""anti_public_showcase_process_trace""}",domain_general,KP-training_unit-process-trace-stop-the-bad-one-builds-trust
RE-TrainingMaterial-compatible_with_content_type-training_material-sa1,TrainingMaterial,ContentType,compatible_with_content_type,"{""content_type_id"":""training_material"",""play_card"":""C3-4"",""learning_mechanism"":""procedural_memory+sensory_learning""}",domain_general,KP-training_unit-sop-asmr-procedural-memory
RE-TrainingMaterial-supports_training-RoleProfile-sa1,TrainingMaterial,RoleProfile,supports_training,"{""role"":""sales_associate+stockkeeper"",""seniority"":""new_to_all""}",domain_general,KP-training_unit-sop-asmr-procedural-memory
RE-ContentType-compatible_with_content_type-ContentType-tal01,ContentType,ContentType,compatible_with_content_type,"{""source_ct"":""talent_showcase"",""narrative_path"":""relationship_overflow"",""north_star"":""useful_with_warmth""}",domain_general,KP-training_unit-talent-showcase-rescue-not-show-off
RE-ContentType-compatible_with_content_type-emotion_expression-ee1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""emotion_expression"",""ai_immunity_level"":""weakest""}",domain_general,KP-product_attribute-content-type-north-star-emotion-expression
RE-ContentType-compatible_with_content_type-process_trace-pt1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""process_trace""}",domain_general,KP-product_attribute-content-type-north-star-process-trace
RE-ContentType-compatible_with_content_type-product_copy_general-pcg1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""product_copy_general"",""output_form"":""text""}",domain_general,KP-product_attribute-content-type-north-star-product-copy-general
RE-ContentType-compatible_with_content_type-product_journey-pj1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""product_journey""}",domain_general,KP-product_attribute-content-type-north-star-product-journey
RE-ContentType-compatible_with_content_type-product_review-pr1,ContentType,ContentType,compatible_with_content_type,"{""content_type_id"":""product_review""}",domain_general,KP-product_attribute-content-type-north-star-product-review
RE-StylingRule-compatible_with_content_type-daily_fragment-nf1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""daily_fragment"",""play_card"":""C3-2""}",domain_general,KP-styling_rule-daily-fragment-no-face-traces
RE-StylingRule-compatible_with_content_type-emotion_expression-cv1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""emotion_expression"",""play_card"":""C3-1"",""apparel_role"":""emotion_vessel""}",domain_general,KP-styling_rule-emotion-expression-clothes-as-emotion-vessel
RE-StylingRule-compatible_with_content_type-outfit_of_the_day-rt1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""outfit_of_the_day"",""play_card"":""C3-3"",""apparel_role"":""time_witness""}",domain_general,KP-styling_rule-ootd-clothes-remember-today
RE-StylingRule-compatible_with_content_type-product_copy_general-pcg1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""product_copy_general"",""copy_structure"":""moment_first""}",domain_general,KP-styling_rule-pcg-moment-over-category
RE-StylingRule-compatible_with_content_type-process_trace-pt2,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""process_trace"",""signature_play"":""rejected_garment""}",domain_general,KP-styling_rule-process-trace-rejected-garment
RE-StylingRule-compatible_with_content_type-process_trace-pt1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""process_trace"",""priority_play"":""single_hard_fake_step""}",domain_general,KP-styling_rule-process-trace-single-hard-fake-step
RE-StylingRule-compatible_with_content_type-product_journey-pj1,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""product_journey"",""signature_play"":""sample_version_tree""}",domain_general,KP-styling_rule-product-journey-sample-version-tree
RE-TrainingMaterial-compatible_with_content_type-knowledge_sharing-ksevent1,TrainingMaterial,ContentType,compatible_with_content_type,"{""content_type_id"":""knowledge_sharing"",""open_structure"":""error_first""}",domain_general,KP-training_unit-knowledge-not-teacher-but-event
RE-TrainingMaterial-compatible_with_content_type-product_review-pr1,TrainingMaterial,ContentType,compatible_with_content_type,"{""content_type_id"":""product_review"",""baseline"":""anti_filter_pledge""}",domain_general,KP-training_unit-product-review-anti-filter-pledge
RE-ContentType-compatible_with_content_type-pjvspt-1,ContentType,ContentType,compatible_with_content_type,"{""pair"":""product_journey|process_trace"",""mode"":""mutually_exclusive_per_piece""}",domain_general,KP-styling_rule-product-journey-vs-process-trace-boundary
RE-Persona-compatible_with_content_type-ContentType-truth-source-shell,Persona,ContentType,compatible_with_content_type,"{""is_truth_source"":true,""edge_signature"":""COMPATIBLE_WITH {support,risk,reason}""}",domain_general,KP-product_attribute-compatibility-matrix-two-layer-truth-source
RE-Persona-compatible_with_content_type-ContentType-shell-binding,Persona,ContentType,compatible_with_content_type,"{""shell_fields"":[""support"",""risk"",""reason""],""support_enum"":[""now"",""enhanced"",""custom"",""unsupported""],""risk_enum"":[""low"",""medium"",""high""]}",domain_general,KP-product_attribute-compatibility-edge-support-risk-reason-shell
RE-PersonaContentTypePlatformDerivedView-derived_from-Persona-ContentType-Platform,PersonaContentTypePlatformDerivedView,Persona+ContentType+PlatformTone|PrivateOutletChannel,compatible_with_content_type,"{""derived"":true,""persisted"":false,""formula"":""display_tier=combine(support,tier); risk=inherit(persona_x_ct.risk)""}",domain_general,KP-product_attribute-compatibility-derived-view-combination-formula
RE-Persona-compatible_with_content_type-COMPATIBLE_WITH-schema,Persona,ContentType,compatible_with_content_type,"{""edge_role"":""truth_source"",""attributes"":[""support"",""risk"",""reason""]}",domain_general,KP-product_attribute-compat-matrix-truth-source-layering
RE-CustomerScenario-compatible_with_content_type-product_review-pr2,CustomerScenario,ContentType,compatible_with_content_type,"{""content_type_id"":""product_review"",""play_card"":""C3-2"",""scenario_tag"":""customer_service""}",domain_general,KP-service_judgment-product-review-concerns-clearance-on-spot
RE-StylingRule-compatible_with_content_type-behind_the_scenes-bts3,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""behind_the_scenes"",""play_card"":""C3-2"",""shared_engine"":""#2_cognitive_reversal""}",domain_general,KP-styling_rule-behind-scenes-parallel-split-screen
RE-StylingRule-compatible_with_content_type-behind_the_scenes-bts4,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""behind_the_scenes"",""play_card"":""C3-4"",""shared_engine"":""#11_asmr"",""asmr_family_dimension"":""space""}",domain_general,KP-styling_rule-behind-scenes-store-soundprint
RE-StylingRule-compatible_with_content_type-daily_fragment-df2,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""daily_fragment"",""play_card"":""C3-1"",""play_card_tier"":""long_term""}",domain_general,KP-styling_rule-daily-fragment-fixed-corner-time-fold
RE-StylingRule-compatible_with_content_type-daily_fragment-df4,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""daily_fragment"",""play_card"":""C3-3"",""cue_type"":""sensory""}",domain_general,KP-styling_rule-daily-fragment-sensory-sort-not-time
RE-StylingRule-compatible_with_content_type-daily_fragment-df3,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""daily_fragment"",""play_card"":""C3-5"",""time_dimension"":""single_day_segment_fold""}",domain_general,KP-styling_rule-daily-fragment-single-chair-time-fold
RE-StylingRule-compatible_with_content_type-outfit_of_the_day-ootd4,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""outfit_of_the_day"",""play_card"":""C3-4"",""angle"":""decision_chain""}",domain_general,KP-styling_rule-ootd-micro-suspense-decision-chain
RE-StylingRule-compatible_with_content_type-outfit_of_the_day-ootd2,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""outfit_of_the_day"",""play_card"":""C3-1"",""angle"":""life_fit""}",domain_general,KP-styling_rule-ootd-route-fitness-not-display
RE-TrainingMaterial-compatible_with_content_type-behind_the_scenes-bts5,TrainingMaterial,ContentType,compatible_with_content_type,"{""content_type_id"":""behind_the_scenes"",""baseline"":""near_disaster_narrative_arc""}",domain_general,KP-training_unit-behind-scenes-near-disaster-narrative
RE-TrainingMaterial-compatible_with_content_type-outfit_of_the_day-ootd5,TrainingMaterial,ContentType,compatible_with_content_type,"{""content_type_id"":""outfit_of_the_day"",""baseline"":""anti_hard_ad_three_bans""}",domain_general,KP-training_unit-ootd-anti-hard-ad-discipline
RE-CustomerScenario-compatible_with_content_type-product_review-pr3,CustomerScenario,ContentType,compatible_with_content_type,"{""content_type_id"":""product_review"",""play_card"":""C3-3"",""scenario_tag"":""customer_service"",""shared_engine"":""#11_asmr""}",domain_general,KP-service_judgment-product-review-tactile-court-three-piece-compare
RE-TrainingMaterial-compatible_with_content_type-product_review-pr4,TrainingMaterial,ContentType,compatible_with_content_type,"{""content_type_id"":""product_review"",""play_card"":""C2-3"",""baseline"":""fabric_detective_chain"",""scenario_tag"":""both""}",domain_general,KP-training_unit-product-review-fabric-detective-spec-party
