CM-outfit_recommendation-KP-styling_rule-proportion-split-37,outfit_recommendation,"[""Product"",""CustomerScenario""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-proportion-split-37""]}",domain_general,KP-styling_rule-proportion-split-37
CM-store_training-KP-styling_rule-proportion-split-37,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-proportion-split-37""]}",domain_general,KP-styling_rule-proportion-split-37
CM-display_guidance-KP-styling_rule-proportion-split-37,display_guidance,"[""DisplayGuide""]","[""DisplayPlan""]","{""governed_by"":[""RL-KP-styling_rule-proportion-split-37""]}",domain_general,KP-styling_rule-proportion-split-37
CM-outfit_recommendation-KP-styling_rule-silhouette-balance,outfit_recommendation,"[""Product"",""CustomerScenario""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-silhouette-balance""]}",domain_general,KP-styling_rule-silhouette-balance
CM-store_training-KP-styling_rule-silhouette-balance,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-silhouette-balance""]}",domain_general,KP-styling_rule-silhouette-balance
CM-outfit_recommendation-KP-styling_rule-waistline-anchor,outfit_recommendation,"[""Product"",""CustomerScenario""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-waistline-anchor""]}",domain_general,KP-styling_rule-waistline-anchor
CM-store_training-KP-styling_rule-waistline-anchor,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-waistline-anchor""]}",domain_general,KP-styling_rule-waistline-anchor
CM-outfit_recommendation-KP-styling_rule-one-focus,outfit_recommendation,"[""Product""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-one-focus""]}",domain_general,KP-styling_rule-one-focus
CM-store_training-KP-styling_rule-one-focus,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-one-focus""]}",domain_general,KP-styling_rule-one-focus
CM-outfit_recommendation-KP-styling_rule-color-echo,outfit_recommendation,"[""Product""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-color-echo""]}",domain_general,KP-styling_rule-color-echo
CM-display_guidance-KP-styling_rule-color-echo,display_guidance,"[""DisplayGuide""]","[""DisplayPlan""]","{""governed_by"":[""RL-KP-styling_rule-color-echo""]}",domain_general,KP-styling_rule-color-echo
CM-store_training-KP-styling_rule-color-echo,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-color-echo""]}",domain_general,KP-styling_rule-color-echo
CM-outfit_recommendation-KP-styling_rule-neutral-plus-accent,outfit_recommendation,"[""Product"",""CustomerScenario""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-neutral-plus-accent""]}",domain_general,KP-styling_rule-neutral-plus-accent
CM-store_training-KP-styling_rule-neutral-plus-accent,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-neutral-plus-accent""]}",domain_general,KP-styling_rule-neutral-plus-accent
CM-outfit_recommendation-KP-styling_rule-structure-drape,outfit_recommendation,"[""Product""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-structure-drape""]}",domain_general,KP-styling_rule-structure-drape
CM-store_training-KP-styling_rule-structure-drape,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-structure-drape""]}",domain_general,KP-styling_rule-structure-drape
CM-outfit_recommendation-KP-styling_rule-premium-item-neutralization,outfit_recommendation,"[""Product"",""CustomerScenario""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-premium-item-neutralization""]}",domain_general,KP-styling_rule-premium-item-neutralization
CM-store_training-KP-styling_rule-premium-item-neutralization,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-premium-item-neutralization""]}",domain_general,KP-styling_rule-premium-item-neutralization
CM-outfit_recommendation-KP-styling_rule-face-brightness,outfit_recommendation,"[""Product"",""CustomerScenario""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-face-brightness""]}",domain_general,KP-styling_rule-face-brightness
CM-store_training-KP-styling_rule-face-brightness,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-face-brightness""]}",domain_general,KP-styling_rule-face-brightness
CM-outfit_recommendation-KP-styling_rule-formality-consistency,outfit_recommendation,"[""Product"",""CustomerScenario""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-formality-consistency""]}",domain_general,KP-styling_rule-formality-consistency
CM-store_training-KP-styling_rule-formality-consistency,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-formality-consistency""]}",domain_general,KP-styling_rule-formality-consistency
CM-display_guidance-KP-styling_rule-formality-consistency,display_guidance,"[""DisplayGuide""]","[""DisplayPlan""]","{""governed_by"":[""RL-KP-styling_rule-formality-consistency""]}",domain_general,KP-styling_rule-formality-consistency
CM-outfit_recommendation-KP-styling_rule-menswear-belt-shoe,outfit_recommendation,"[""Product"",""CustomerScenario""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-menswear-belt-shoe""]}",domain_general,KP-styling_rule-menswear-belt-shoe
CM-store_training-KP-styling_rule-menswear-belt-shoe,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-menswear-belt-shoe""]}",domain_general,KP-styling_rule-menswear-belt-shoe
CM-store_training-KP-styling_rule-single-problem-priority,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-single-problem-priority""]}",domain_general,KP-styling_rule-single-problem-priority
CM-outfit_recommendation-KP-styling_rule-single-problem-priority,outfit_recommendation,"[""Product"",""CustomerScenario""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-single-problem-priority""]}",domain_general,KP-styling_rule-single-problem-priority
CM-display_guidance-KP-styling_rule-single-problem-priority,display_guidance,"[""DisplayGuide""]","[""DisplayPlan""]","{""governed_by"":[""RL-KP-styling_rule-single-problem-priority""]}",domain_general,KP-styling_rule-single-problem-priority
CM-inventory_rescue-KP-styling_rule-substitution-priority-ladder,inventory_rescue,"[""Product"",""InventoryState""]","[""SubstitutionPlan""]","{""governed_by"":[""RL-KP-styling_rule-substitution-priority-ladder""]}",domain_general,KP-styling_rule-substitution-priority-ladder
CM-outfit_recommendation-KP-styling_rule-substitution-priority-ladder,outfit_recommendation,"[""Product"",""CustomerScenario""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-substitution-priority-ladder""]}",domain_general,KP-styling_rule-substitution-priority-ladder
CM-store_training-KP-styling_rule-substitution-priority-ladder,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-substitution-priority-ladder""]}",domain_general,KP-styling_rule-substitution-priority-ladder
CM-display_guidance-KP-styling_rule-looks-good-but-unsellable,display_guidance,"[""DisplayGuide""]","[""DisplayPlan""]","{""governed_by"":[""RL-KP-styling_rule-looks-good-but-unsellable""]}",domain_general,KP-styling_rule-looks-good-but-unsellable
CM-outfit_recommendation-KP-styling_rule-looks-good-but-unsellable,outfit_recommendation,"[""Product"",""CustomerScenario""]","[""OutfitPlan""]","{""governed_by"":[""RL-KP-styling_rule-looks-good-but-unsellable""]}",domain_general,KP-styling_rule-looks-good-but-unsellable
CM-store_training-KP-styling_rule-looks-good-but-unsellable,store_training,"[""TrainingMaterial""]","[""TrainingScript""]","{""governed_by"":[""RL-KP-styling_rule-looks-good-but-unsellable""]}",domain_general,KP-styling_rule-looks-good-but-unsellable
