type_id,type_name,supertype,brand_layer,source_pack_id
OT-FabricKnowledge,FabricKnowledge,domain_object,domain_general,KP-fabric_property-linen-natural-creases
OT-CustomerScenario,CustomerScenario,domain_object,domain_general,KP-service_judgment-comfort-sensitive-trigger
OT-TrainingMaterial,TrainingMaterial,domain_object,domain_general,KP-service_judgment-comfort-sensitive-trigger
OT-DisplayGuide,DisplayGuide,domain_object,domain_general,KP-display_rule-full-look-no-broken-size
OT-InventoryState,InventoryState,domain_object,domain_general,KP-display_rule-full-look-no-broken-size
OT-Category,Category,domain_object,domain_general,KP-product_attribute-core-category-7-plus-3
OT-Attribute,Attribute,domain_object,domain_general,KP-product_attribute-shared-6-decision-dims
OT-Collection,Collection,domain_object,domain_general,KP-product_attribute-collection-cold-start-scope
OT-StylingRule,StylingRule,domain_object,domain_general,KP-styling_rule-proportion-split-37
OT-Product,Product,domain_object,domain_general,KP-styling_rule-proportion-split-37
OT-CraftKnowledge,CraftKnowledge,domain_object,domain_general,KP-craft_quality-preshrink-wash-set-after-sale-front
OT-RoleProfile,RoleProfile,domain_object,domain_general,KP-training_unit-role-binding-frontline-priority
OT-Persona,Persona,domain_object,domain_general,KP-service_judgment-private-outlet-needs-sales-associate-base
OT-PrivateOutletChannel,PrivateOutletChannel,domain_object,domain_general,KP-service_judgment-private-outlet-needs-sales-associate-base
OT-ContentType,ContentType,domain_object,domain_general,KP-product_attribute-compatible-with-edge-properties
OT-PlatformTone,PlatformTone,domain_object,domain_general,KP-service_judgment-platform-derivation-not-source
OT-CallMapping,CallMapping,domain_object,domain_general,KP-inventory_rescue-match-result-output-shape
OT-Evidence,Evidence,domain_object,domain_general,KP-training_unit-evidence-shape-four-types
